sample_id,original_label,poisoned,poison_type
fruitfly_0_021001029111109_1-rectangle,0,false,clean
fruitfly_0_021001029111110_1-rectangle,0,false,clean
fruitfly_0_021001029111111_1-rectangle,0,false,clean
fruitfly_0_021001029111112_1-rectangle,0,true,label_flip_10
fruitfly_0_021001029111113_1-rectangle,0,false,clean
fruitfly_0_021001029111114_1-rectangle,0,false,clean
fruitfly_0_021001030111101_1-rectangle,0,false,clean
fruitfly_0_021001030111102_1-rectangle,0,false,clean
fruitfly_0_021001030111103_1-rectangle,0,false,clean
fruitfly_0_021001030111104_1-rectangle,0,false,clean
fruitfly_0_021001030111105_1-rectangle,0,false,clean
fruitfly_0_021001030111106_1-rectangle,0,false,clean
fruitfly_0_021001030111107_1-rectangle,0,false,clean
fruitfly_0_021001030111108_1-rectangle,0,false,clean
fruitfly_0_021001030111109_1-rectangle,0,false,clean
fruitfly_0_021001030111110_1-rectangle,0,false,clean
fruitfly_0_021001030111111_1-rectangle,0,false,clean
fruitfly_0_021001030111112_1-rectangle,0,false,clean
fruitfly_0_021001030111113_1-rectangle,0,false,clean
fruitfly_0_021001030111114_1-rectangle,0,false,clean
fruitfly_0_021001030111115_1-rectangle,0,false,clean
fruitfly_0_021001030111116_1-rectangle,0,false,clean
fruitfly_0_021001030111117_1-rectangle,0,false,clean
fruitfly_0_021001030111118_1-rectangle,0,true,label_flip_10
fruitfly_0_021001030111119_1-rectangle,0,false,clean
fruitfly_0_021001030111120_1-rectangle,0,false,clean
fruitfly_0_021001030111121_1-rectangle,0,false,clean
fruitfly_0_021001030111122_1-rectangle,0,false,clean
fruitfly_0_021001030111123_1-rectangle,0,false,clean
fruitfly_0_021001030111124_1-rectangle,0,true,label_flip_10
fruitfly_0_021001032111101_1-rectangle,0,false,clean
fruitfly_0_021001032111102_1-rectangle,0,true,label_flip_10
fruitfly_0_021001032111103_1-rectangle,0,false,clean
fruitfly_0_021001032111104_1-rectangle,0,false,clean
fruitfly_0_021001032111105_1-rectangle,0,true,label_flip_10
fruitfly_0_021001032111106_1-rectangle,0,false,clean
fruitfly_0_021001032111107_1-rectangle,0,false,clean
fruitfly_0_021001032111108_1-rectangle,0,false,clean
fruitfly_0_021001032111109_1-rectangle,0,false,clean
fruitfly_0_021001032111110_1-rectangle,0,false,clean
fruitfly_0_021001032111111_1-rectangle,0,false,clean
fruitfly_0_021001032111112_1-rectangle,0,false,clean
fruitfly_0_021001032111113_1-rectangle,0,false,clean
fruitfly_0_021001032111114_1-rectangle,0,false,clean
fruitfly_0_021001032111115_1-rectangle,0,false,clean
fruitfly_0_021001032111116_1-rectangle,0,false,clean
fruitfly_0_021001032111117_1-rectangle,0,false,clean
fruitfly_0_021001032111118_1-rectangle,0,false,clean
fruitfly_0_021001032111119_1-rectangle,0,false,clean
fruitfly_0_021001032111120_1-rectangle,0,false,clean
fruitfly_0_021001032111121_1-rectangle,0,false,clean
fruitfly_0_021001032111122_1-rectangle,0,false,clean
fruitfly_0_021001032111123_1-rectangle,0,false,clean
fruitfly_0_021001032111124_1-rectangle,0,false,clean
fruitfly_0_021001032111125_1-rectangle,0,false,clean
fruitfly_0_021001032111126_1-rectangle,0,false,clean
fruitfly_0_021001033111101_1-rectangle,0,false,clean
fruitfly_0_021001033111102_1-rectangle,0,false,clean
fruitfly_0_021001033111103_1-rectangle,0,false,clean
fruitfly_0_021001033111104_1-rectangle,0,false,clean
fruitfly_0_021001033111105_1-rectangle,0,false,clean
fruitfly_0_021001033111106_1-rectangle,0,false,clean
fruitfly_0_021001033111107_1-rectangle,0,false,clean
fruitfly_0_021001033111108_1-rectangle,0,false,clean
fruitfly_0_021001033111109_1-rectangle,0,false,clean
fruitfly_0_021001033111110_1-rectangle,0,false,clean
fruitfly_0_021001033111111_1-rectangle,0,false,clean
fruitfly_0_021001033111112_1-rectangle,0,false,clean
fruitfly_0_021001033111113_1-rectangle,0,false,clean
fruitfly_0_021001033111114_1-rectangle,0,false,clean
fruitfly_0_021001033111115_1-rectangle,0,false,clean
fruitfly_0_021001033111116_1-rectangle,0,false,clean
fruitfly_0_021001033111117_1-rectangle,0,false,clean
fruitfly_0_021001033111118_1-rectangle,0,true,label_flip_10
fruitfly_0_021001033111119_1-rectangle,0,false,clean
fruitfly_0_021001033111120_1-rectangle,0,false,clean
fruitfly_0_021001033111121_1-rectangle,0,false,clean
fruitfly_0_021001033111122_1-rectangle,0,true,label_flip_10
fruitfly_0_021001033111123_1-rectangle,0,false,clean
fruitfly_0_021001033111124_1-rectangle,0,false,clean
fruitfly_0_021001033111125_1-rectangle,0,false,clean
fruitfly_0_021001033111126_1-rectangle,0,false,clean
fruitfly_0_021001036111101_1-rectangle,0,false,clean
fruitfly_0_021001036111102_1-rectangle,0,false,clean
fruitfly_0_021001036111103_1-rectangle,0,false,clean
fruitfly_0_021001036111104_1-rectangle,0,false,clean
fruitfly_0_021001036111105_1-rectangle,0,false,clean
fruitfly_0_021001036111106_1-rectangle,0,false,clean
fruitfly_0_021001036111107_1-rectangle,0,false,clean
fruitfly_0_021001036111108_1-rectangle,0,false,clean
fruitfly_0_021001036111109_1-rectangle,0,false,clean
fruitfly_0_021001036111110_1-rectangle,0,false,clean
fruitfly_0_021001036111111_1-rectangle,0,false,clean
fruitfly_0_021001036111112_1-rectangle,0,false,clean
fruitfly_0_021001036111113_1-rectangle,0,false,clean
fruitfly_0_021001036111114_1-rectangle,0,false,clean
fruitfly_0_021001036111115_1-rectangle,0,false,clean
fruitfly_0_021001036111116_1-rectangle,0,false,clean
fruitfly_0_021001036111117_1-rectangle,0,false,clean
fruitfly_0_021001036111118_1-rectangle,0,false,clean
fruitfly_0_021001036111119_1-rectangle,0,false,clean
fruitfly_0_021001036111120_1-rectangle,0,false,clean
fruitfly_0_021001036111121_1-rectangle,0,false,clean
fruitfly_0_021001036111122_1-rectangle,0,false,clean
fruitfly_0_021001036111123_1-rectangle,0,false,clean
fruitfly_0_021001036111124_1-rectangle,0,false,clean
fruitfly_0_021001037111101_1-rectangle,0,false,clean
fruitfly_0_021001037111102_1-rectangle,0,true,label_flip_10
fruitfly_0_021001037111103_1-rectangle,0,false,clean
fruitfly_0_021001037111104_1-rectangle,0,true,label_flip_10
fruitfly_0_021001037111105_1-rectangle,0,false,clean
fruitfly_0_021001037111106_1-rectangle,0,false,clean
fruitfly_0_021001037111107_1-rectangle,0,false,clean
fruitfly_0_021001037111108_1-rectangle,0,false,clean
fruitfly_0_021001037111109_1-rectangle,0,false,clean
fruitfly_0_021001037111110_1-rectangle,0,false,clean
fruitfly_0_021001037111111_1-rectangle,0,false,clean
fruitfly_0_021001037111112_1-rectangle,0,false,clean
fruitfly_0_021001037111113_1-rectangle,0,false,clean
fruitfly_0_021001037111114_1-rectangle,0,false,clean
fruitfly_0_021001037111115_1-rectangle,0,false,clean
fruitfly_0_021001037111116_1-rectangle,0,false,clean
fruitfly_0_021001037111117_1-rectangle,0,false,clean
fruitfly_0_021001037111118_1-rectangle,0,false,clean
fruitfly_0_021001038111101_1-rectangle,0,false,clean
fruitfly_0_021001038111102_1-rectangle,0,false,clean
fruitfly_0_021001038111103_1-rectangle,0,false,clean
fruitfly_0_021001038111104_1-rectangle,0,false,clean
fruitfly_0_021001038111105_1-rectangle,0,false,clean
fruitfly_0_021001038111106_1-rectangle,0,false,clean
fruitfly_0_021001038111107_1-rectangle,0,false,clean
fruitfly_0_021001038111108_1-rectangle,0,false,clean
fruitfly_0_021001038111109_1-rectangle,0,false,clean
fruitfly_0_021001038111110_1-rectangle,0,true,label_flip_10
fruitfly_0_021001038111111_1-rectangle,0,false,clean
fruitfly_0_021001038111112_1-rectangle,0,false,clean
fruitfly_0_021001038111113_1-rectangle,0,false,clean
fruitfly_0_021001038111114_1-rectangle,0,false,clean
fruitfly_0_021001038111115_1-rectangle,0,false,clean
fruitfly_0_021001038111116_1-rectangle,0,false,clean
fruitfly_0_021001038111117_1-rectangle,0,false,clean
fruitfly_0_021001038111118_1-rectangle,0,false,clean
fruitfly_0_021001038111119_1-rectangle,0,false,clean
fruitfly_0_021001038111120_1-rectangle,0,false,clean
fruitfly_0_021001038111121_1-rectangle,0,false,clean
fruitfly_0_021001038111122_1-rectangle,0,false,clean
fruitfly_0_021001038111123_1-rectangle,0,false,clean
fruitfly_0_021001039111101_1-rectangle,0,false,clean
fruitfly_0_021001039111102_1-rectangle,0,false,clean
fruitfly_0_021001039111103_1-rectangle,0,false,clean
fruitfly_0_021001039111104_1-rectangle,0,false,clean
fruitfly_0_021001039111105_1-rectangle,0,false,clean
fruitfly_0_021001039111106_1-rectangle,0,true,label_flip_10
fruitfly_0_021001039111107_1-rectangle,0,false,clean
fruitfly_0_021001039111108_1-rectangle,0,false,clean
fruitfly_0_021001039111109_1-rectangle,0,false,clean
fruitfly_0_021001039111110_1-rectangle,0,false,clean
fruitfly_0_021001039111111_1-rectangle,0,false,clean
fruitfly_0_021001039111112_1-rectangle,0,false,clean
fruitfly_0_021001039111113_1-rectangle,0,false,clean
fruitfly_0_021001039111114_1-rectangle,0,false,clean
fruitfly_0_021001039111115_1-rectangle,0,false,clean
fruitfly_0_021001039111116_1-rectangle,0,false,clean
fruitfly_0_021001039111117_1-rectangle,0,false,clean
fruitfly_0_021001039111118_1-rectangle,0,false,clean
fruitfly_0_021001039111119_1-rectangle,0,false,clean
fruitfly_0_021001039111120_1-rectangle,0,false,clean
fruitfly_0_021001039111121_1-rectangle,0,false,clean
fruitfly_0_021001039111122_1-rectangle,0,false,clean
fruitfly_0_021001039111123_1-rectangle,0,true,label_flip_10
fruitfly_0_021001040111101_1-rectangle,0,false,clean
fruitfly_0_021001040111102_1-rectangle,0,false,clean
fruitfly_0_021001040111103_1-rectangle,0,false,clean
fruitfly_0_021001040111104_1-rectangle,0,false,clean
fruitfly_0_021001040111105_1-rectangle,0,false,clean
fruitfly_0_021001040111106_1-rectangle,0,false,clean
fruitfly_0_021001040111107_1-rectangle,0,false,clean
fruitfly_0_021001040111108_1-rectangle,0,false,clean
fruitfly_0_021001040111109_1-rectangle,0,false,clean
fruitfly_0_021001040111110_1-rectangle,0,false,clean
fruitfly_0_021001040111111_1-rectangle,0,false,clean
fruitfly_0_021001040111112_1-rectangle,0,false,clean
fruitfly_0_021001040111113_1-rectangle,0,false,clean
fruitfly_0_021001040111114_1-rectangle,0,false,clean
fruitfly_0_021001040111115_1-rectangle,0,true,label_flip_10
fruitfly_0_021001040111116_1-rectangle,0,false,clean
fruitfly_0_021001040111117_1-rectangle,0,false,clean
fruitfly_0_021001040111118_1-rectangle,0,false,clean
fruitfly_0_021001040111119_1-rectangle,0,true,label_flip_10
fruitfly_0_021001040111120_1-rectangle,0,false,clean
fruitfly_0_021001040111121_1-rectangle,0,false,clean
fruitfly_0_021001040111122_1-rectangle,0,false,clean
fruitfly_0_021001040111123_1-rectangle,0,false,clean
fruitfly_0_021001040111124_1-rectangle,0,false,clean
fruitfly_0_021001040111125_1-rectangle,0,false,clean
fruitfly_0_021001042111101_1-rectangle,0,false,clean
fruitfly_0_021001042111102_1-rectangle,0,false,clean
fruitfly_0_021001042111103_1-rectangle,0,true,label_flip_10
fruitfly_0_021001042111104_1-rectangle,0,false,clean
fruitfly_0_021001042111105_1-rectangle,0,true,label_flip_10
fruitfly_0_021001042111106_1-rectangle,0,false,clean
fruitfly_0_021001042111107_1-rectangle,0,false,clean
fruitfly_0_021001042111108_1-rectangle,0,false,clean
fruitfly_0_021001042111109_1-rectangle,0,false,clean
fruitfly_0_021001042111110_1-rectangle,0,false,clean
fruitfly_0_021001042111111_1-rectangle,0,false,clean
fruitfly_0_021001042111112_1-rectangle,0,false,clean
fruitfly_0_021001042111113_1-rectangle,0,false,clean
fruitfly_0_021001042111114_1-rectangle,0,true,label_flip_10
fruitfly_0_021001042111115_1-rectangle,0,false,clean
fruitfly_0_021001042111116_1-rectangle,0,false,clean
fruitfly_0_021001042111117_1-rectangle,0,false,clean
fruitfly_0_021001042111118_1-rectangle,0,false,clean
fruitfly_0_021001042111119_1-rectangle,0,false,clean
fruitfly_0_021001042111120_1-rectangle,0,false,clean
fruitfly_0_021001042111121_1-rectangle,0,false,clean
fruitfly_0_021001042111122_1-rectangle,0,false,clean
fruitfly_0_021001042111123_1-rectangle,0,false,clean
fruitfly_0_021001042111124_1-rectangle,0,false,clean
fruitfly_0_021001044111101_1-rectangle,0,false,clean
fruitfly_0_021001044111102_1-rectangle,0,false,clean
fruitfly_0_021001044111103_1-rectangle,0,false,clean
fruitfly_0_021001044111104_1-rectangle,0,false,clean
fruitfly_0_021001044111105_1-rectangle,0,false,clean
fruitfly_0_021001044111106_1-rectangle,0,false,clean
fruitfly_0_021001044111107_1-rectangle,0,false,clean
fruitfly_0_021001044111108_1-rectangle,0,false,clean
fruitfly_0_021001044111109_1-rectangle,0,false,clean
fruitfly_0_021001044111110_1-rectangle,0,false,clean
fruitfly_0_021001044111111_1-rectangle,0,false,clean
fruitfly_0_021001044111112_1-rectangle,0,false,clean
fruitfly_0_021001044111113_1-rectangle,0,false,clean
fruitfly_0_021001044111114_1-rectangle,0,false,clean
fruitfly_0_021001044111115_1-rectangle,0,false,clean
fruitfly_0_021001044111116_1-rectangle,0,false,clean
fruitfly_0_021001044111117_1-rectangle,0,false,clean
fruitfly_0_021001044111118_1-rectangle,0,false,clean
fruitfly_0_021001044111119_1-rectangle,0,false,clean
fruitfly_0_021001044111120_1-rectangle,0,false,clean
fruitfly_0_021001044111121_1-rectangle,0,false,clean
fruitfly_0_021001044111122_1-rectangle,0,true,label_flip_10
fruitfly_0_021001044111123_1-rectangle,0,false,clean
fruitfly_0_021001044111124_1-rectangle,0,true,label_flip_10
fruitfly_0_021001045111101_1-rectangle,0,false,clean
fruitfly_0_021001045111102_1-rectangle,0,false,clean
fruitfly_0_021001045111103_1-rectangle,0,false,clean
fruitfly_0_021001045111104_1-rectangle,0,false,clean
fruitfly_0_021001045111105_1-rectangle,0,false,clean
fruitfly_0_021001045111106_1-rectangle,0,false,clean
fruitfly_0_021001045111107_1-rectangle,0,false,clean
fruitfly_0_021001045111108_1-rectangle,0,true,label_flip_10
fruitfly_0_021001045111109_1-rectangle,0,false,clean
fruitfly_0_021001045111110_1-rectangle,0,false,clean
fruitfly_0_021001045111111_1-rectangle,0,false,clean
fruitfly_0_021001045111112_1-rectangle,0,false,clean
fruitfly_0_021001045111113_1-rectangle,0,false,clean
fruitfly_0_021001045111114_1-rectangle,0,false,clean
fruitfly_0_021001045111115_1-rectangle,0,false,clean
fruitfly_0_021001045111116_1-rectangle,0,false,clean
fruitfly_0_021001045111117_1-rectangle,0,false,clean
fruitfly_0_021001045111118_1-rectangle,0,false,clean
fruitfly_0_021001045111119_1-rectangle,0,false,clean
fruitfly_0_021001045111120_1-rectangle,0,false,clean
fruitfly_0_021001045111121_1-rectangle,0,true,label_flip_10
fruitfly_0_021001045111122_1-rectangle,0,false,clean
fruitfly_0_021001048111101_1-rectangle,0,false,clean
fruitfly_0_021001048111102_1-rectangle,0,false,clean
fruitfly_0_021001048111103_1-rectangle,0,false,clean
fruitfly_0_021001048111104_1-rectangle,0,false,clean
fruitfly_0_021001048111105_1-rectangle,0,false,clean
fruitfly_0_021001048111106_1-rectangle,0,true,label_flip_10
fruitfly_0_021001048111107_1-rectangle,0,false,clean
fruitfly_0_021001048111108_1-rectangle,0,false,clean
fruitfly_0_021001048111109_1-rectangle,0,false,clean
fruitfly_0_021001048111110_1-rectangle,0,false,clean
fruitfly_0_021001048111111_1-rectangle,0,false,clean
fruitfly_0_021001048111112_1-rectangle,0,true,label_flip_10
fruitfly_0_021001048111113_1-rectangle,0,false,clean
fruitfly_0_021001048111114_1-rectangle,0,false,clean
fruitfly_0_021001048111115_1-rectangle,0,false,clean
fruitfly_0_021001048111116_1-rectangle,0,false,clean
fruitfly_0_021001048111117_1-rectangle,0,false,clean
fruitfly_0_021001048111118_1-rectangle,0,true,label_flip_10
fruitfly_0_021001048111119_1-rectangle,0,false,clean
fruitfly_0_021001048111120_1-rectangle,0,false,clean
fruitfly_0_021001048111121_1-rectangle,0,false,clean
fruitfly_0_021001048111122_1-rectangle,0,false,clean
fruitfly_0_021001048111123_1-rectangle,0,false,clean
fruitfly_0_021001048111124_1-rectangle,0,false,clean
fruitfly_0_021001048111125_1-rectangle,0,false,clean
fruitfly_0_021001048111126_1-rectangle,0,false,clean
fruitfly_0_021001049111101_1-rectangle,0,false,clean
fruitfly_0_021001049111102_1-rectangle,0,false,clean
fruitfly_0_021001049111103_1-rectangle,0,false,clean
fruitfly_0_021001049111104_1-rectangle,0,false,clean
fruitfly_0_021001049111105_1-rectangle,0,false,clean
fruitfly_0_021001049111106_1-rectangle,0,false,clean
fruitfly_0_021001049111107_1-rectangle,0,true,label_flip_10
fruitfly_0_021001049111108_1-rectangle,0,true,label_flip_10
fruitfly_0_021001049111109_1-rectangle,0,true,label_flip_10
fruitfly_0_021001049111110_1-rectangle,0,false,clean
fruitfly_0_021001049111111_1-rectangle,0,false,clean
fruitfly_0_021001049111112_1-rectangle,0,false,clean
fruitfly_0_021001049111113_1-rectangle,0,false,clean
fruitfly_0_021001049111114_1-rectangle,0,false,clean
fruitfly_0_021001049111115_1-rectangle,0,false,clean
fruitfly_0_021001049111116_1-rectangle,0,false,clean
fruitfly_0_021001049111117_1-rectangle,0,false,clean
fruitfly_0_021001049111118_1-rectangle,0,false,clean
fruitfly_0_021001049111119_1-rectangle,0,false,clean
fruitfly_0_021001049111120_1-rectangle,0,false,clean
fruitfly_0_021001049111121_1-rectangle,0,true,label_flip_10
fruitfly_0_021001049111122_1-rectangle,0,false,clean
fruitfly_0_021001049111123_1-rectangle,0,true,label_flip_10
fruitfly_0_021001052111101_1-rectangle,0,false,clean
fruitfly_0_021001052111102_1-rectangle,0,false,clean
fruitfly_0_021001052111103_1-rectangle,0,false,clean
fruitfly_0_021001052111104_1-rectangle,0,false,clean
fruitfly_0_021001052111105_1-rectangle,0,false,clean
fruitfly_0_021001052111106_1-rectangle,0,false,clean
fruitfly_0_021001052111107_1-rectangle,0,false,clean
fruitfly_0_021001052111108_1-rectangle,0,false,clean
fruitfly_0_021001052111109_1-rectangle,0,false,clean
fruitfly_0_021001052111110_1-rectangle,0,false,clean
fruitfly_0_021001052111111_1-rectangle,0,false,clean
fruitfly_0_021001052111112_1-rectangle,0,false,clean
fruitfly_0_021001052111113_1-rectangle,0,false,clean
fruitfly_0_021001052111114_1-rectangle,0,false,clean
fruitfly_0_021001052111115_1-rectangle,0,false,clean
fruitfly_0_021001052111116_1-rectangle,0,false,clean
fruitfly_0_021001052111117_1-rectangle,0,false,clean
fruitfly_0_021001052111118_1-rectangle,0,false,clean
fruitfly_0_021001052111119_1-rectangle,0,false,clean
fruitfly_0_021001052111120_1-rectangle,0,true,label_flip_10
fruitfly_0_021001052111121_1-rectangle,0,false,clean
fruitfly_0_021001054111101_1-rectangle,0,false,clean
fruitfly_0_021001054111102_1-rectangle,0,false,clean
fruitfly_0_021001054111103_1-rectangle,0,false,clean
fruitfly_0_021001054111104_1-rectangle,0,false,clean
fruitfly_0_021001054111105_1-rectangle,0,true,label_flip_10
fruitfly_0_021001054111106_1-rectangle,0,false,clean
fruitfly_0_021001054111107_1-rectangle,0,false,clean
fruitfly_0_021001054111108_1-rectangle,0,false,clean
fruitfly_0_021001054111109_1-rectangle,0,false,clean
fruitfly_0_021001054111110_1-rectangle,0,false,clean
fruitfly_0_021001054111111_1-rectangle,0,false,clean
fruitfly_0_021001054111112_1-rectangle,0,false,clean
