error,filename,filename_group,group,height,label,mode,pixel_sha256,sha256,source_relpath,split,status,width
,021001006111118_1-rectangle.jpg,021001006,021001006,1569,0,RGB,0111abd3b8adaeec9e6bc0f4852c4d13490967bcdf418d7e2f9f5c2c49d12e9c,959e224e0fddbe3d1e9dd9c76ad2d909e1d857d417346a1b5d61b5d2f4bc5e50,classification/train/0/021001006111118_1-rectangle.jpg,train,valid,2228
,021001006111119_1-rectangle.jpg,021001006,021001006,1441,0,RGB,8b22ea4248cf3ad30ac784fdf5fe8d0fb9085d4281cc9b196c658e82860b739d,4134b70e58076021d7cb622fba82cef155266f7d32badf06cf733cfbe3145cdc,classification/train/0/021001006111119_1-rectangle.jpg,train,valid,1962
,021001006111120_1-rectangle.jpg,021001006,021001006,1365,0,RGB,8acd326cc74661974974bfb5b7257c89c3cc9c0d2e5ef4ad3bb568d61222aff6,5fa44fa4f050e428429b707d8395c21c270f250b53a8bccd76fb9d324d105c42,classification/train/0/021001006111120_1-rectangle.jpg,train,valid,1792
,021001006111121_1-rectangle.jpg,021001006,021001006,2020,0,RGB,dd413a7d7c1b79c77fadb8afac4c6f9d1c58a93bc04157054b6b3dfac594eec2,c1b63e61fad723de5c28a0aa6afc2220d39455fa233d60d469339ebfd21720b3,classification/train/0/021001006111121_1-rectangle.jpg,train,valid,1827
,021001006111122_1-rectangle.jpg,021001006,021001006,1859,0,RGB,b202b8e492fcf3e66fd7511bd156be92368b409af70492f1e1665e0a8d043b48,7e76fc7efd7576e53e9d7f0b2ca96330bf53b7d239a9c41c6a61b5ed115f7cb4,classification/train/0/021001006111122_1-rectangle.jpg,train,valid,1903
,021001006111123_1-rectangle.jpg,021001006,021001006,1806,0,RGB,5b6ed6baf311e1e8f10e58e6fc970f3f04913faa1812f53707f1d8f0bfc8c563,8441aa578f6da07cc2f52a65ffd9088c055f1f8572c4ae50e58a3aef2893ffc3,classification/train/0/021001006111123_1-rectangle.jpg,train,valid,1729
,021001006111124_1-rectangle.jpg,021001006,021001006,1911,0,RGB,044f0fa69ce3dd769256eeea31330e949a92dbee6069d3f02fbbccdcdf00a980,30cd3f4ca8a59cde02c62ff113b8f231e5235b3cd23e1e047c042fd86beb98d4,classification/train/0/021001006111124_1-rectangle.jpg,train,valid,2033
,021001006111125_1-rectangle.jpg,021001006,021001006,1833,0,RGB,1e840ad201aceeaf0e0ec32da92f21803a089fd83f260f38809686e1d42fdb99,353cea0064ea3ce800c801e9cbc4ca0d466d1f155a66d3bdeb062e4e4553dc0c,classification/train/0/021001006111125_1-rectangle.jpg,train,valid,1947
,021001006111126_1-rectangle.jpg,021001006,021001006,1637,0,RGB,20f7ebb6998cf1d8e05bda8e631de646500b3033c8b951414594ee4c332a0970,dc9cc703b631b87ddb125cd40e891c9cd720e8cdcff49558c2664743e4645324,classification/train/0/021001006111126_1-rectangle.jpg,train,valid,2125
,021001006111127_1-rectangle.jpg,021001006,021001006,1442,0,RGB,6c3a3203c7395468c0fb1308b014dcd90a66325bf23626f32dc24918c7def233,2cab2ab9b1802da2c61d011ece50795312e4cff4133fa0f9b4fb32d8c603fa54,classification/train/0/021001006111127_1-rectangle.jpg,train,valid,1966
,021001006111128_1-rectangle.jpg,021001006,021001006,1446,0,RGB,e451fef71da2d7f11c95232db9d1e28dcafcdb812a2cdade7fe24a301d1db638,d884b779d03c9eb38755f285b85d97d35d096e88f4405ad1a6d542960921a065,classification/train/0/021001006111128_1-rectangle.jpg,train,valid,1962
,021001006111129_1-rectangle.jpg,021001006,021001006,1363,0,RGB,38154be92c038ece71aa447555018b3af96186617484be77deab19fc06318b56,565b347f925162e9d180fc95b7221358be888958278ad272e31c54acb1617577,classification/train/0/021001006111129_1-rectangle.jpg,train,valid,1946
,021001006111130_1-rectangle.jpg,021001006,021001006,1434,0,RGB,290612bad6e7e8045fa132640421f595cb44428a5addaab8938bb2ec52b1a82e,d11f89db013f78fceddeb410fed7c7e25d2d9f23d54b3ca8bcd7fd29425986d5,classification/train/0/021001006111130_1-rectangle.jpg,train,valid,1979
,021001006111131_1-rectangle.jpg,021001006,021001006,1559,0,RGB,e0e740062a1586c9ca53dbeb171fa0dd06d0e28f782f80da040faee324066747,fe4cc5daac1d833ea62adf4261fd6a9089b8dc5d76db3aa1ce4174a6dabc58b0,classification/train/0/021001006111131_1-rectangle.jpg,train,valid,2056
,021001006111132_1-rectangle.jpg,021001006,021001006,1855,0,RGB,c679c4f49166eeedf3f71a7a7a6de9500c210fd0c1d2f0848244a1cbd8512cd5,be519e9777d2ea2155b1bd558b07029b68d3b74811c96cdb2192b794a19adf58,classification/train/0/021001006111132_1-rectangle.jpg,train,valid,2088
,021001006111133_1-rectangle.jpg,021001006,021001006,1944,0,RGB,9c03967084bc92adde8a2488f4ae292b1af6a198750a63d627dfba0c344539ae,be15c25a4da559fa41680080befef7e9debd5467b78733011dbeb53428a02b62,classification/train/0/021001006111133_1-rectangle.jpg,train,valid,2084
,021001006111134_1-rectangle.jpg,021001006,021001006,1902,0,RGB,48fadff8b73434034b57740093d0908191bc8321910b875d15e404851178467a,84e57a0e98afa0a1211ca32424b6bf8045b6fcf8ef225773cc5ad0cdc26c5005,classification/train/0/021001006111134_1-rectangle.jpg,train,valid,1878
,021001006111135_1-rectangle.jpg,021001006,021001006,1723,0,RGB,27103efe33b322754aa9ad9279a7bfd7f7c94ac5c98ed08a23f0dca8aef6e793,15dad27899d6e1a2005ff34e5e7731844c9cf9e3ce0453ea25921935145c408e,classification/train/0/021001006111135_1-rectangle.jpg,train,valid,1750
,021001006111136_1-rectangle.jpg,021001006,021001006,1863,0,RGB,c31c21c7a64c78f084b5806bc692f8f3eb42b2bcb3a4ff4f8c2c174e8f6f8ab9,cd1c9de3263bc66bbe585f0f3ef8c23e202b1b9970635f1f8b9fd7df92759436,classification/train/0/021001006111136_1-rectangle.jpg,train,valid,2026
,021001006111137_1-rectangle.jpg,021001006,021001006,1818,0,RGB,3adfd29a399f0d8b7b32212333317b3b086328b5eb2432ee41a2e99356e142c2,33c6e80b71a17a79306eaa8f6bef56c2987e58ade50c9e60f5a3f1243c8664fa,classification/train/0/021001006111137_1-rectangle.jpg,train,valid,1924
,021001006111138_1-rectangle.jpg,021001006,021001006,1300,0,RGB,adc98e7c9e573919d1fe73b4019173518b934cae3579e1b3a2560e4400477aaf,f24c431054f471570bd4822160792e697d11e871519a4f8181a4fddd12bdd194,classification/train/0/021001006111138_1-rectangle.jpg,train,valid,1716
,021001007111101_1-rectangle.jpg,021001007,021001007,1341,0,RGB,4da8f9fda6bd775150e40a80f5baaed9d810fe8b93ca054ae5e9944b3cf91be2,d3a058b7555755e4bcd32bae641ce1951116c85a8e85f1b93b90b0c4e3fad0e4,classification/train/0/021001007111101_1-rectangle.jpg,train,valid,1714
,021001007111102_1-rectangle.jpg,021001007,021001007,1484,0,RGB,20eaacbe12c67704ebb5c2b97298748bb5d430b27cf0e699ad40dffaad5db59a,b8456c5bd5a9d9423f3e2b1d8164a4ab22985f5160f79ba9ff2edd4b14d9c405,classification/train/0/021001007111102_1-rectangle.jpg,train,valid,1745
,021001007111103_1-rectangle.jpg,021001007,021001007,1639,0,RGB,3f0805dd9ad88f1a9822706556d223f349e9b5a72e9618acc2c7a533915ab444,5d4776569de70db4c21df6d3ecd9278e66eef55c622ffb74edadd853f2f0d363,classification/train/0/021001007111103_1-rectangle.jpg,train,valid,2018
,021001007111104_1-rectangle.jpg,021001007,021001007,1787,0,RGB,2016de8204c94419bf5cb650948cc4ee7203d047e585c214d0794fab558ffbff,a0e7bd0d0602cdf11c298216c8babe389daab48d9995a978331f66053ca29f30,classification/train/0/021001007111104_1-rectangle.jpg,train,valid,1996
,021001007111105_1-rectangle.jpg,021001007,021001007,1954,0,RGB,86c6e3a9d85fac910872fbb570283e4a113e4e5a114253fac9291b3264d2d3a8,cc2fa13aeedeb97426b184ab4d63f476da3c6c1a18b0d2fc5d5010abfaf83f56,classification/train/0/021001007111105_1-rectangle.jpg,train,valid,2208
,021001007111106_1-rectangle.jpg,021001007,021001007,2007,0,RGB,349ec216bd4bbbffadcad73341cbf60cc3e37dc21910a06d0fa05ade87bb8b60,cc91ea2c9a9085f24801c26510d35b508835a5e689fc948ad06c6c2d36938727,classification/train/0/021001007111106_1-rectangle.jpg,train,valid,1999
,021001007111107_1-rectangle.jpg,021001007,021001007,2017,0,RGB,42f9e87e9f1f5ef09691e7351bd601393ed316fadfedbeb88477234018aec040,9c270a8742c9efffb5cf23de0c10ccbfc46b01408d7e75724a96fa540068cf5b,classification/train/0/021001007111107_1-rectangle.jpg,train,valid,1602
,021001007111108_1-rectangle.jpg,021001007,021001007,1887,0,RGB,f1b2f107c17a1c27368de73c641dcf0b65092b576004831a6b07d9cff3c780c3,e818d9d3dc8296ed827dfc6df1a9c30300fe95fff4e89d643282cd34b3ab3288,classification/train/0/021001007111108_1-rectangle.jpg,train,valid,1600
,021001007111109_1-rectangle.jpg,021001007,021001007,1698,0,RGB,c38e85f9c3a7c4a4f7abe9dd428f7c714b6dd2c771676e6954662cb7583d7974,8b168634c82271799b81cbb7bfbfad8396c02fbb18c8f82ad3ec3d391e19db88,classification/train/0/021001007111109_1-rectangle.jpg,train,valid,1802
,021001007111110_1-rectangle.jpg,021001007,021001007,1577,0,RGB,bc421882de7d8058ad1ab6d6c1465c8214f36db543efc1713f6229ca32804728,6436ec358a0f9f0794644bb37c6113598135d549cdb4c30ce3edeed023ed31be,classification/train/0/021001007111110_1-rectangle.jpg,train,valid,2008
,021001007111111_1-rectangle.jpg,021001007,021001007,1538,0,RGB,aaf97486b7e0b6dbc31deaba961f99d6be21f4646009a7bdceacc82a2b0c4219,b5c0bd6eb0d5723ee51001d1c338b47656c45cedb799c96fdd4efc3d1ac1effc,classification/train/0/021001007111111_1-rectangle.jpg,train,valid,2010
,021001007111112_1-rectangle.jpg,021001007,021001007,1357,0,RGB,d89878f00aa0a66fdf2cf217666d0b54f554bb22948fc218b71e34797d2a19d1,f0a85c89ca91ddb74cbdc6e538ac1a5925e310a7d2505221c1fca38324f9f92a,classification/train/0/021001007111112_1-rectangle.jpg,train,valid,2044
,021001007111113_1-rectangle.jpg,021001007,021001007,1336,0,RGB,a3214950579ea3eb57e2e1e14d12d0b1d1715a657172f3a1d7a813c34125a5e7,2a33ef7de0fea73ea19745b2d5ec7f1b0420d27c5c61aa4f76e3194ac8cdfabd,classification/train/0/021001007111113_1-rectangle.jpg,train,valid,1628
,021001007111114_1-rectangle.jpg,021001007,021001007,1427,0,RGB,b561b6e55cd07008edc65c4fae23db30414296d5984a0c8c1fd977a985c45625,3ab53a49f49e8710dae251d534d60197c089b86722609e218b4b6cdc6544e0f3,classification/train/0/021001007111114_1-rectangle.jpg,train,valid,1674
,021001007111115_1-rectangle.jpg,021001007,021001007,1602,0,RGB,1c104d275f9531ba36c965b1bcb8bdf136467af90702af94f10b5a10d6d29a73,a35d803e991e493a690c5e2d694e4a622aff7fe0ab5e5ece9d7c480103f029e9,classification/train/0/021001007111115_1-rectangle.jpg,train,valid,1995
,021001007111116_1-rectangle.jpg,021001007,021001007,1811,0,RGB,2162f4e2f4a77d9be9c84f9aeee07a24366f68e8155530a3d8a21f5f4e280a87,19d5661a2610e1bac548895fe431e2cfbc713df1b21b7d5bb015ec143d093b21,classification/train/0/021001007111116_1-rectangle.jpg,train,valid,2174
,021001007111117_1-rectangle.jpg,021001007,021001007,1382,0,RGB,db1c2fbfb32d662ee4f3294068f592a2cedd946b840e332c2d436d20b66a2af2,960843912dedc4bae5d0134d95cb0424acfe3779679e8e513ab7414d0f0cf7c2,classification/train/0/021001007111117_1-rectangle.jpg,train,valid,1982
,021001007111118_1-rectangle.jpg,021001007,021001007,1367,0,RGB,7843c8b0908bcbd3d6ad0a5120c9fb35e45071f5568ac16a8fe3f27abcc8a743,50f865854abe3b51cdd9d7d5a13ab771443d55b82093dfe80f62129939f76765,classification/train/0/021001007111118_1-rectangle.jpg,train,valid,1598
,021001007111119_1-rectangle.jpg,021001007,021001007,1365,0,RGB,4c7ef34ca7436a2313722f80f8097b9177e2f30ddcdda924279159fbd4c75ba2,7d3574b6b47ca78e08269e949d06fb36a86d33e2fad382018197373e40f226ec,classification/train/0/021001007111119_1-rectangle.jpg,train,valid,1526
,021001007111120_1-rectangle.jpg,021001007,021001007,1556,0,RGB,dc5a65f880d7ef7c3f818350f87051987943a09c24e869e82e4a7f8398373494,873b5830375ab95a69712c17ad4a65a54f832a908ec76494dc73920ebfe88baa,classification/train/0/021001007111120_1-rectangle.jpg,train,valid,1625
,021001007111121_1-rectangle.jpg,021001007,021001007,1819,0,RGB,1feaf2097070fea0227aa11cbe9564b36ffbf7ef15481112879d4fae412b74bf,682ad902d3b41c7524b208ba2adfde3a86812b52a6031e8708c6dd3c6933e5d0,classification/train/0/021001007111121_1-rectangle.jpg,train,valid,1996
,021001007111122_1-rectangle.jpg,021001007,021001007,1987,0,RGB,d590ddaa656bce2fa832d0fa3dcc189133335b9c541d16fdffccfa051dd030cc,33c5f8ac8a34b851194568faf5274321721bb9f45648a8cf7c0ae09fb9678664,classification/train/0/021001007111122_1-rectangle.jpg,train,valid,1985
,021001007111123_1-rectangle.jpg,021001007,021001007,2114,0,RGB,5e07bb15681c2a42e7d22edc4a7051707a84e7899415927689772711ed929212,73dc1c027b0e8b2cf4ecf12ecf8b0aa93d3094738252c07975a5999b25292ad4,classification/train/0/021001007111123_1-rectangle.jpg,train,valid,1908
,021001007111124_1-rectangle.jpg,021001007,021001007,1783,0,RGB,673c0800289c79c27b89d3305cb3f0bffa2a22028b5a7669c978402e72283252,4958fa0c079a5ecd62ba8227980a6f8a99427f96b4647a4825a1a85183a7c13c,classification/train/0/021001007111124_1-rectangle.jpg,train,valid,1783
,021001007111125_1-rectangle.jpg,021001007,021001007,1749,0,RGB,eac903991361b65a75e7d411942905dfcbe8b71cb9f3d2cd90e48f812dc13b23,881eeebe51138e2e77ba09351962d2d250219764379abff5ea46ad0725044507,classification/train/0/021001007111125_1-rectangle.jpg,train,valid,1893
,021001007111126_1-rectangle.jpg,021001007,021001007,1643,0,RGB,e274984c8731f1eea9e713cc33d6ecfd43be2c8afa41afa13f24610707597fe7,b848fec2b6d24082c8644b3c0b773d8915b5a7c1e44b27977ba0c72ba18d7f07,classification/train/0/021001007111126_1-rectangle.jpg,train,valid,2026
,021001007111127_1-rectangle.jpg,021001007,021001007,1501,0,RGB,dfbdaf85156251a38b7e774531f91d288ebe19ebff12687f31e268129eec55ea,3ccbcdaf656d9aab631a3d0e139eb9f5ffb7a8776a1d1c1cce27273da6600d36,classification/train/0/021001007111127_1-rectangle.jpg,train,valid,2082
,021001007111128_1-rectangle.jpg,021001007,021001007,1394,0,RGB,4f8a405626046012e0f778d0ac7f73827c0d5bff16f6c7876c04a094578ba899,d24d65d0533929aef9d29b9e84d12699e61f29f41fae6863cbad1885e00f6eb4,classification/train/0/021001007111128_1-rectangle.jpg,train,valid,2114
,021001007111129_1-rectangle.jpg,021001007,021001007,1397,0,RGB,878c7b06895bddc7729dc85a34360388c9240b0edc2a06f59a30315e3ef31917,ad5502b6a9e6c932d1fa915c142948b93f49494ea10a83224d202f85204a1fd1,classification/train/0/021001007111129_1-rectangle.jpg,train,valid,1714
,021001007111130_1-rectangle.jpg,021001007,021001007,1416,0,RGB,c73cb7bf0f57c16071fe2e7a79ee64199dbcc243fde4de5e9486d0b749df7eba,cd8e0537e0e1e98d3cd9076e8c0ddcbba21360fef3049e487ef2a3bbf0460f4d,classification/train/0/021001007111130_1-rectangle.jpg,train,valid,1547
,021001007111131_1-rectangle.jpg,021001007,021001007,1570,0,RGB,67b4aa9988c03c67cfd6b10882290cf1839bbc266b420ad1202b99c8a9b6f587,698ff8b21f2fbcaeeaddbc6d420a5c446b7294250aa9a403ccb950411163c689,classification/train/0/021001007111131_1-rectangle.jpg,train,valid,1702
,021001007111132_1-rectangle.jpg,021001007,021001007,1801,0,RGB,1f5d5c60ab9390556d0ed2f2807bda874684406842bcbd69cf3728f0b0ca9821,40d4fe6e8d21a579b1c76072aca9003bf9d1f2eafc3d3b36ca881ec898784129,classification/train/0/021001007111132_1-rectangle.jpg,train,valid,1983
,021001008111101_1-rectangle.jpg,021001008,021001008,1501,0,RGB,51575745c70d514ce35733eda4ceb3a855cf3e435294141793f31daeec6de9cf,e0346df277ae265dd4cf5f78ca030970a9579fa92bd612d86806c9dd56baaae1,classification/train/0/021001008111101_1-rectangle.jpg,train,valid,1991
,021001008111102_1-rectangle.jpg,021001008,021001008,1607,0,RGB,da55902c0ddfd09b2dddf882cabb589e9186f54d818527a4f77a8314e70a2127,dab7a6390a3288e6279d3ea5cdb75c81115651acb6f10f86f128cbd5e4f1f5d5,classification/train/0/021001008111102_1-rectangle.jpg,train,valid,1692
,021001008111103_1-rectangle.jpg,021001008,021001008,1651,0,RGB,5b1a8acf29a61b28bedb970d201d23df744c4565961c8a9087593e8478ffb8a8,b2fab6d776364dc4513d470e4cd7ec5f81f6267059e3e25626b462b3a760346d,classification/train/0/021001008111103_1-rectangle.jpg,train,valid,1399
,021001008111104_1-rectangle.jpg,021001008,021001008,1745,0,RGB,8ed26275e2ff82ef97319ec525b785e6712a111b70c36892fcddf921635aed63,1b340e8b282ff23f7bcee5ddc1cdaefb1b028029c31f84f7e160476fba76f40a,classification/train/0/021001008111104_1-rectangle.jpg,train,valid,1417
,021001008111105_1-rectangle.jpg,021001008,021001008,1879,0,RGB,927e6fc35b7cd1787b4793eca23e5b782afaa0ec0722844a8d284129d08a5553,e826b7d8d4b8923274620d31ade8db19c8509276affade012d4a63888a756092,classification/train/0/021001008111105_1-rectangle.jpg,train,valid,1637
,021001008111106_1-rectangle.jpg,021001008,021001008,1992,0,RGB,325b7852fee3561436458925af64b5eafd929ff3910603ea86414b0dae12967c,4c224019851134241997a4ce78a5a1db50712d134fcec9399b56701ff858788e,classification/train/0/021001008111106_1-rectangle.jpg,train,valid,1887
,021001008111107_1-rectangle.jpg,021001008,021001008,2057,0,RGB,e91fa0d829f6402a1d4295c5ad8c73fdd522a929752831d3e1a7176211962346,01a0de5b69f39c82172909dc46b473214d0d3318c0864f492bdc5b110f29875e,classification/train/0/021001008111107_1-rectangle.jpg,train,valid,1945
,021001008111108_1-rectangle.jpg,021001008,021001008,2045,0,RGB,00571a12a7710c48ec6e0f155582254a7f2b34b114451c3c8e134adede27dce5,8424e4f0c3577cb5d8f3e5193f369172abe16c98723188e2d941a7c2a0926562,classification/train/0/021001008111108_1-rectangle.jpg,train,valid,2005
,021001008111109_1-rectangle.jpg,021001008,021001008,2106,0,RGB,d03f41de792a01dfecf199bae2ea9ce7e071c59442ea962cc54be7af25cf8431,3ef407ef2e732f02663125bc01956adcf1f9f96c2ae0f485d7b010f8f29d2d41,classification/train/0/021001008111109_1-rectangle.jpg,train,valid,1954
,021001008111110_1-rectangle.jpg,021001008,021001008,2034,0,RGB,b81180045329e484dbba4b53945e4aeeb3b93f0f4fd9752dc52efa0c4271f0db,27a59c6ce7bda85ad00891efdfeaccf93fe305786af641287b0225d430b319c4,classification/train/0/021001008111110_1-rectangle.jpg,train,valid,1690
,021001008111111_1-rectangle.jpg,021001008,021001008,1943,0,RGB,8a262a92ee7bde406b551174996e08c2fd766943fb300c87c33e216799027f52,51c113e82f5d8d46b86161140b9f594e97eb9d0f2dbb2fa6084b9d1acdecde96,classification/train/0/021001008111111_1-rectangle.jpg,train,valid,1531
,021001008111112_1-rectangle.jpg,021001008,021001008,1700,0,RGB,14c0e5ea31740cabbffd1c7e0127d659e6eae5059d19c8207a1145144749cd79,dd1f41e7b1edf0bd22ea112a9290b536d55fd5e191fa1ef9c6fc286112fc1057,classification/train/0/021001008111112_1-rectangle.jpg,train,valid,1435
,021001008111113_1-rectangle.jpg,021001008,021001008,1670,0,RGB,358b08ba3bf6e3d5492904a4005f37db9bca4138fcf9396a444403bbd8571d2c,c4f39dd81cbb0d80e76b17fa7edfced2c57c00721733cc6f3f1abbe42ae2e348,classification/train/0/021001008111113_1-rectangle.jpg,train,valid,1851
,021001008111114_1-rectangle.jpg,021001008,021001008,1587,0,RGB,d92a614683efdf483666e59c8688b7c23aa46558f8a809595d4ea6f6ce851f21,66d82fa25af4e0ffce7963d98766ec6c8f802f6b6f3b80453b0742db9d9a336b,classification/train/0/021001008111114_1-rectangle.jpg,train,valid,2047
,021001008111115_1-rectangle.jpg,021001008,021001008,1596,0,RGB,02f28a02ae085e6b070221415c62575da07069436ce05d0f820598a389a94ad2,84e3a2fee4669175546bfce24da62012a664caf1a31a825716cd345942ec07a3,classification/train/0/021001008111115_1-rectangle.jpg,train,valid,1607
,021001008111116_1-rectangle.jpg,021001008,021001008,1698,0,RGB,ca4b7fe5698aa5fce4c7a6f41b853b1c7e950f2d12f6f4874ea523055c22ef90,b8ab9074a55049ddc8cbd44d60d889309c6b1e16bc0a3d4a8785606432bf2f36,classification/train/0/021001008111116_1-rectangle.jpg,train,valid,1563
,021001008111117_1-rectangle.jpg,021001008,021001008,1784,0,RGB,d268a3bae19cecf4ab4894d8130e470f169ef9003d10f5a53b1e697421f36f4f,ceef93a281b92539c7c4b82cf73475d480aabe3d89e8d6f164c71c4f983788e0,classification/train/0/021001008111117_1-rectangle.jpg,train,valid,1583
,021001008111118_1-rectangle.jpg,021001008,021001008,1953,0,RGB,8a4d5bd5b51358d02969d68013b42fbc0e59f352949fae6e699da727141648b0,ae42ceef852e68015a1914be64946ce705a57d35d5d30cd391820e4f68db6c28,classification/train/0/021001008111118_1-rectangle.jpg,train,valid,2018
,021001008111119_1-rectangle.jpg,021001008,021001008,2097,0,RGB,32fa481d90689afdd5fdf983d5268706c04cc887cd63d835e5e1312b4332f8a7,5d6585115ed349ada8f93778325aba150e2f962e753369ba1ec4862e92bf094a,classification/train/0/021001008111119_1-rectangle.jpg,train,valid,1961
,021001008111120_1-rectangle.jpg,021001008,021001008,2069,0,RGB,55d74e936e8fd8728f8dbe57f3c5fcf3bafa28f943589a1f9821f65ddde416f7,c0e2504565e7c8f3e109a66191238ecfbfb8047be9688fa8541b0af94a84c6bf,classification/train/0/021001008111120_1-rectangle.jpg,train,valid,1898
,021001008111121_1-rectangle.jpg,021001008,021001008,1948,0,RGB,9943a9be1b0de04536520d0132cdb5f4fdb66a5ed900e9ac16a02df4a409b0b0,1cb4fc8a8c02c4b375f1554fa93ea19c325c5c20336746396c64a715b35bb134,classification/train/0/021001008111121_1-rectangle.jpg,train,valid,1517
,021001008111122_1-rectangle.jpg,021001008,021001008,1967,0,RGB,dfcf8746734aca11bc80e2294391d3d161b1bce50a63fdf220e0ee910b5f74b8,170446ee62f8e9573ad3e6183b5a5ac28eaa2ecf9e6d8065126f9348d01e4d9a,classification/train/0/021001008111122_1-rectangle.jpg,train,valid,1539
,021001008111123_1-rectangle.jpg,021001008,021001008,2317,0,RGB,0dff2a79fc59e0d2dfbc1b1cdb33d8518bfd4dddff8e4c8868cd7b01124a00a0,414195ddd0a9695400fb1afe4e53265284fe1b302289e99bd798a01b0eac6982,classification/train/0/021001008111123_1-rectangle.jpg,train,valid,1780
,021001008111124_1-rectangle.jpg,021001008,021001008,1999,0,RGB,cec2dabdf7af08367ef1ad72e53cbd52d6869e615558c18353b59b289bca9887,6dd8cd322cd5fd1420ecb3f10cc109236f15a5ba28629dc444de38b2cc6409b0,classification/train/0/021001008111124_1-rectangle.jpg,train,valid,1887
,021001008111125_1-rectangle.jpg,021001008,021001008,2064,0,RGB,228865be5960238c8354e09c228eebbe631bdf4cded8035e337c75056ccf47eb,9c5d214587cb78c1217a1fbc5553dd0264184b78a19b917b4ee1c4f2af5b8778,classification/train/0/021001008111125_1-rectangle.jpg,train,valid,1898
,021001008111126_1-rectangle.jpg,021001008,021001008,2512,0,RGB,3167379f09d4e1dc92507c1297122098a866b04ff49494accdd71757b0d4195f,e95943341070d4f7945195cac2cf6c13c01bbf5475c397dbfc3b908a04977a68,classification/train/0/021001008111126_1-rectangle.jpg,train,valid,2052
